Step,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14,data_15,data_16,data_17,data_18,data_19,data_20,data_21,data_22,data_23,data_24
320,0.2578154692207255,0.30268473064516205,0.3034338468952372,0.2967358115055531,0.18408038439069216,0.3024246601823914,0.30615789661280834,0.30437187058214304,0.3038012216946562,0.28870097553974894,0.30231702616713363,0.3047689270246145,0.29430051522740636,0.25723634976809623,0.29137622659665857,0.30352679903682717,0.3044342661355131,0.3050395452812861,0.2602965280841132,0.30158437928744436,0.3008989850946496,0.24729916784984443,0.29718596959802585,0.3002892110347882
321,0.2614847605354947,0.30214308495453646,0.3033709930789118,0.29837352516043686,0.18344640106285115,0.30304136483994887,0.3061019234256211,0.30452566704469614,0.30374657139371214,0.287177628293104,0.3026403333648759,0.304887955710147,0.2930057999031769,0.2575970967405449,0.28759860550503036,0.3035458042501634,0.304534497947275,0.30491389646124406,0.26656201724683587,0.30129913549120585,0.3011112300428009,0.2463932285422957,0.2926006097546679,0.3002450374461192
322,0.26505269117636454,0.30159036292914376,0.30328280682223757,0.30092409918269664,0.18305839342999175,0.3037014164465024,0.3060295854511363,0.30482821986952596,0.3037195626484501,0.2847539925968843,0.30278221725945414,0.30445908106359476,0.2922124449039977,0.25796914638107704,0.2833300031257645,0.3035425306201831,0.3046436305389644,0.3047288680610271,0.27300691454939086,0.30106924709805255,0.3014081027331972,0.2453213199438211,0.2879838421343669,0.29984709190117964
323,0.2686353653567918,0.30125187410485427,0.3031834739719925,0.3021335751936724,0.18313201280544258,0.30424818316367075,0.30601676084707125,0.30518950785602605,0.3037170426436312,0.28238756244376717,0.3026277935635251,0.30414455586510114,0.29315015160982116,0.2580688674884485,0.27808276043339963,0.30349916116622083,0.30471011553174226,0.304472038165923,0.2795325697417712,0.30092579111220785,0.3017492879648196,0.244946314309659,0.2838496303937818,0.2982344684438218
324,0.2723689463648651,0.30102824869954353,0.3030868976898074,0.30243640218569934,0.1838400099446487,0.30455826344394576,0.3060170767273423,0.3054739761657748,0.30371402390813274,0.27990974768398563,0.30224218322542634,0.303864807226535,0.29812136395576977,0.2574311183288213,0.2703086269236799,0.303448546086604,0.3046667605890557,0.30419845844362553,0.2864206269582487,0.3008261232032004,0.3019815136537286,0.2448353781279471,0.2797008614059944,0.2956699336805531
325,0.2760861128277218,0.3008651648305424,0.3029904897942455,0.3023280877324816,0.1853811096322435,0.3043462889050468,0.3059787732040872,0.3056932048460967,0.303741639034784,0.2772340083892453,0.3020402728392887,0.3034398851762291,0.3037896819442914,0.25682766520376515,0.2622396170820719,0.30326220236341367,0.3046380537480616,0.30395584724160946,0.29516299789456046,0.3007793588034695,0.30216385753071806,0.2447122725616409,0.27380509912728995,0.29338317630639577
326,0.2795945187181234,0.30073194817190746,0.30290854260474054,0.3019806987824384,0.1864207357369965,0.30463702020027855,0.30584288068240756,0.3059697805236774,0.30382641566907614,0.27469379654843185,0.30205736198764516,0.3029156152105481,0.30495931275559435,0.25879379151036797,0.25627121072953013,0.3028878721236979,0.3047912892783983,0.30382343435261505,0.3027822437038551,0.3006321789034478,0.30221845712394857,0.24416485237642369,0.2676370938071937,0.2930945583202521
327,0.2829097576615729,0.30065165129119464,0.3028746008117676,0.30161544704301463,0.18820063315219715,0.3044124212991269,0.3057083866738847,0.30615472877637234,0.30404248239679527,0.2724869095801706,0.30203569203244274,0.30251584752508287,0.30486564455978754,0.2615105730226067,0.25199319543463616,0.30239093708553105,0.3049239576092007,0.30361000328249166,0.30544418525724165,0.3006710185195357,0.30223808822760345,0.24350129513403043,0.26316218708032457,0.29339752297826893
328,0.2858359963587162,0.3007452033065644,0.30289565294329834,0.3013650063470588,0.19085371240542723,0.30377814665573133,0.3055906368454546,0.30623325072769514,0.3041801784893754,0.2704901135111797,0.30194085712735036,0.3021998032501462,0.3044614073435676,0.26546675189551844,0.24844614883460958,0.3018589014546121,0.3049751836676471,0.3032977786020885,0.3056696040195345,0.3005923001707114,0.30229884353064096,0.24277554859379777,0.25867609673477615,0.2941087671199565
329,0.2883255604040489,0.30098730648351674,0.3029681090680652,0.3013467594335227,0.19417198206402803,0.3030647111566246,0.30548450036769553,0.3062382807733364,0.3041966483569851,0.26835807313644905,0.30177328099962064,0.3019201380668241,0.30398422617156856,0.2717810136394655,0.24485778467699051,0.3013306278138157,0.30495222492321994,0.3028599373773444,0.3052682355061843,0.2993474344847871,0.30243426646490995,0.24195532671856665,0.25330414736107676,0.29582825603080015
330,0.29052980809740026,0.30123552487988037,0.3030723011701664,0.30152331858227943,0.19797989138147723,0.3024411271833724,0.30539139869066834,0.30621345269687683,0.3041131662657027,0.2668233344177537,0.3015693588873556,0.30157295677016066,0.3035426837353847,0.2807384578918943,0.2411464745352149,0.30043861665792204,0.3048517717675315,0.3023041469191135,0.30478823748464273,0.2967051326765465,0.30264359272774743,0.2408753351834822,0.24702681786052152,0.29830885743603813
331,0.2925676847206395,0.30143692250115156,0.3032081686656261,0.3018202057241044,0.20217989707157918,0.3019428172115176,0.3053298713675063,0.3061708438369517,0.3039574184474237,0.26730668086109377,0.30133290211667985,0.30028696979364927,0.30314410446857615,0.2924369556092594,0.23751432506909717,0.2982363847571018,0.304723951484788,0.3015490968906249,0.3043675510205561,0.2930328767194884,0.30289878278506377,0.23967629731216988,0.24001841289561562,0.30086778468750275
332,0.2944352441681962,0.3015948391132907,0.3033963807066992,0.30203858908434456,0.20646178402181467,0.3016138655665598,0.30525564974118785,0.30616527266095367,0.30380492734854064,0.2697956571662148,0.3011940245386269,0.29846272788937755,0.30296463836872023,0.3052221910105498,0.2335298495875797,0.2960352064995188,0.3046618981433539,0.30002497902639247,0.30391812878648367,0.2892346268140076,0.3031204395855899,0.2387406751621111,0.23354681140287598,0.3018870517144539
333,0.29607215668529885,0.30162083862298783,0.30365245551175457,0.3021465841285665,0.21117609927947636,0.30051443401876066,0.30514193801807965,0.3061560859423496,0.30373699620183126,0.2719774402353581,0.3010158494602928,0.2997904908140149,0.3031704086024602,0.3093310099922463,0.22950179042233557,0.29829444147899,0.3046247625003481,0.2975053775409211,0.3033913265973439,0.2874092649674323,0.3032532338241991,0.23841676617822793,0.2271574983123453,0.30217900195887387
334,0.29788517377779977,0.30159144354388107,0.30390460459997987,0.3021212546533959,0.21643079148023894,0.2984162419394229,0.3050216039259145,0.30605807674138263,0.303699558637738,0.275746333286828,0.30022631291757124,0.3022108763442616,0.30318456481121864,0.3090936427497979,0.22675295545842822,0.30096845305967024,0.30451855241039905,0.2954752526547558,0.3029702873166875,0.2861151113028483,0.3033872833739421,0.23803155258489334,0.2207500144613039,0.30220234077187796
335,0.3001766906451664,0.3015924223639485,0.3040797669832819,0.30189388429461056,0.22245798717506415,0.29498945293534967,0.3049057424781425,0.30588950776312135,0.3036946203171614,0.28286716617161156,0.29828136040283426,0.3028427668886136,0.3029304723500308,0.30786853488224625,0.22566971612515216,0.30141230390705237,0.30434889925161346,0.29524812076723295,0.3026921916391715,0.28466624296810256,0.30351574050740715,0.23745334845839022,0.2144934648912102,0.30207109652786546
336,0.30164815839601294,0.30162922429185063,0.30402107572058723,0.3009442735626956,0.22946069961943352,0.29001594462017033,0.30492582795451295,0.30569282060644143,0.303751337410853,0.29267205016613557,0.29543333895194707,0.30306132411082476,0.30251644310244713,0.3066130373483897,0.2253758461165392,0.29964924735949905,0.30417129246190966,0.2965181559279527,0.3024998300969374,0.2827367938353899,0.30362688037334506,0.2373969915243809,0.2087735514736219,0.30189223706330137
337,0.30224382891690904,0.30175851834037465,0.30373603550977896,0.2985056891295234,0.2373464489545294,0.28352378803548567,0.3050045265549553,0.30553856110647315,0.3038838981889386,0.3053265060250287,0.2918818904163078,0.30327740925096885,0.30207411299795,0.305572325987621,0.22513912023209207,0.29605908768537037,0.30403917103212463,0.2979332611651128,0.30225881456585507,0.2804990271951028,0.30368850009293563,0.23955108704946526,0.20369468982396158,0.30170380372481165
338,0.3024687591647445,0.30226964670406054,0.30321731721379513,0.2972833623358343,0.2451824660467501,0.2763144407031534,0.305061461241894,0.30553802468644475,0.30383929657934505,0.30981695276924953,0.28891874675129925,0.30365344202521805,0.3017872902965518,0.3047292744248846,0.2237105602751765,0.2954554867311728,0.30395686463873367,0.299476962438026,0.3019584194574785,0.2779659422295515,0.30352822537777563,0.2430560103952919,0.20184061640488415,0.301709029485306
339,0.3026757387308152,0.302700734128345,0.3025365332550536,0.296183625659042,0.2532648364556753,0.26823369235151745,0.3050806248449766,0.30555675964474444,0.30368447686775996,0.3097169493491288,0.28620937664574225,0.30375537731577235,0.30153989770907175,0.30416083932473975,0.22239978009788408,0.2954156838414179,0.303873408548235,0.300632904119222,0.3016891849896348,0.2756818043182036,0.3031606599199314,0.2488214925544317,0.20184174363358312,0.3018333077530379
340,0.3029944393476232,0.30306854997476845,0.3018433170116331,0.2947619851981893,0.2614097379238019,0.25965015352553233,0.30511342694923776,0.3055213814444052,0.3035369708854256,0.30837413463391594,0.2834276733042198,0.3036267513270419,0.3013588252710867,0.3037931570535114,0.22177669685278625,0.2949519574094354,0.3037968318784513,0.30095192381793223,0.3014590321456193,0.2738261637627511,0.30273212810604566,0.2559920133969622,0.2027935237805931,0.3019419089248535
341,0.3034117571571959,0.3033988430597045,0.3012189730655848,0.29332185027101887,0.2693781800203943,0.25096317010082503,0.305135733373454,0.3054651310429258,0.3034193434592384,0.30684874262929396,0.28049903652782043,0.3034033363665255,0.3013795800334063,0.3035188213311103,0.2216033821370361,0.2945924820229303,0.3037145572355404,0.3009758788016752,0.30126388052171604,0.27239426505489717,0.30236232567584154,0.26262232311363903,0.2042738553523771,0.3020386978389755
342,0.30382703598098393,0.3037214285019057,0.30068631399119694,0.291644618170415,0.27698302070398756,0.24246110381662508,0.30511498891499045,0.305385647931355,0.30330502191878717,0.3054335518373687,0.27741602063020154,0.30325922210507056,0.3015893556396891,0.303308599076162,0.22128937474829397,0.2950128716398265,0.30362314733094137,0.2997799649043688,0.30107515354564673,0.2713897976961158,0.3020636186008202,0.2693970891102605,0.2060076546562273,0.3021688842418661
343,0.3041756827329312,0.3039803898140742,0.3002856258917179,0.28983310107949983,0.28367226513962646,0.2349213916740091,0.30508362500369185,0.3052743360802966,0.30319088592851606,0.3042527510314616,0.27405824410833973,0.3032600751117157,0.30186288659028965,0.30318387764499916,0.22079276254791452,0.29641510552051753,0.3035358343255125,0.2969578394835806,0.3005320685037432,0.27095345186745406,0.30180854645581096,0.2762309546937122,0.20800853619414889,0.30223420030501297
344,0.3043970731510314,0.3041609248833547,0.30001113605579305,0.2879354865138477,0.28915498374645887,0.22885760604437191,0.3050522604912917,0.3051601510558822,0.303086641742567,0.30330527085289855,0.27026353316496177,0.3033382920910567,0.3021214572515545,0.30315691011813606,0.220383132941582,0.29836893427063166,0.3034506764213124,0.292684496832291,0.2993531221295528,0.2710678653255549,0.3015675435115046,0.28331677044398285,0.21023032464680358,0.30227065540414044
345,0.3044609948571495,0.30425688252444,0.2998245722456885,0.2857729915395048,0.2934333973932136,0.22435782452499087,0.3050193146487521,0.3050606955123148,0.30301422420801555,0.30260733581692767,0.2660584014675685,0.3034089480692429,0.30232291673462186,0.30320966067782196,0.21974277098089928,0.30081910442300686,0.3033411659630349,0.286506079906718,0.2975720871256578,0.27176539407316164,0.3013102623626669,0.29183077731019474,0.2124499582539638,0.3023288127343985
346,0.30439451913969356,0.30422100434748156,0.29971828208379014,0.2839324124887486,0.29680809831633287,0.22109125243362465,0.3050038660772797,0.3049786747738645,0.30297367958610755,0.30222835833543343,0.2614792892602023,0.30329848699182765,0.30244688482435467,0.30338809965760827,0.2204885151083977,0.3017336606026762,0.30322197263794026,0.2802180966054732,0.295273630543845,0.2732018548030371,0.3010659221339034,0.29985148647970833,0.21461053829703267,0.30241192853008336
347,0.30436838124531584,0.30366427806300406,0.29978848664282576,0.2833498064300918,0.3004902994082289,0.21771072331840452,0.3051555599158192,0.304915789601514,0.30296427247213226,0.3021037660596757,0.2569052944650836,0.3031203492504077,0.30244257155391174,0.30367386650941763,0.22167978078584963,0.3018926979343639,0.3032558773048124,0.27449739782034893,0.29387646122988004,0.2741095312400601,0.30116111468096146,0.30365207143936274,0.21704064974563825,0.302400882310636
348,0.3042168783024973,0.30280310971195895,0.30172737142511413,0.2830223399637611,0.30257718715024606,0.21541504222941743,0.3053461158136666,0.30485019319737144,0.30305280199996554,0.30210061212223427,0.2508473217828205,0.3029891288184135,0.30229052720189564,0.30404829555842755,0.22252325518150756,0.3018876135793827,0.30341795562654117,0.2689016502523797,0.29294497199360614,0.27574961368417567,0.30135301435626205,0.30399650496908875,0.22045559159036343,0.3023802868020045
349,0.30407580498089704,0.3018004640245544,0.30346597744410303,0.2826837779745398,0.30329356250273676,0.21394088301494918,0.305537778009939,0.30477428289203,0.30325752265123956,0.30218223700415353,0.24505845729746506,0.30277278259703516,0.3021173848891327,0.3043957839413558,0.222861138838525,0.30179108113733705,0.30357855814502,0.26355227750979787,0.2926208865891631,0.2783249184909337,0.30146577715426265,0.3033841770924708,0.22431523421000682,0.3025321527765015
350,0.3039542795527978,0.3007191876445313,0.304225392719765,0.28237660847500506,0.3033689131245924,0.21311983004586144,0.3056746815855509,0.3047209215611949,0.30356900299914236,0.302361926415352,0.2404783541987803,0.3024680688648916,0.3020386356677256,0.3046445459855059,0.22290490610053817,0.3016727345101442,0.3038136685720425,0.258437078996944,0.29260452313379176,0.2817882976512135,0.3015510152121786,0.3025674572521649,0.22811880266004952,0.30277480020450803
351,0.303893858302299,0.29964125684048715,0.3046621198386117,0.28216760199670626,0.3031626012063101,0.21290547918652825,0.30576508743458325,0.3047159210487391,0.3039330865416586,0.302604096132786,0.236900096558866,0.30216688491590227,0.30208237030833435,0.304755461945372,0.22264607695712207,0.30164271786132496,0.3041156285186224,0.2534784507244345,0.2926330495529665,0.28612679893214554,0.30163561764684005,0.30182884732952264,0.23139464410662922,0.3029872009282026
352,0.3039225277524178,0.2985612803823579,0.3049860573990699,0.2821015787269327,0.3029207861449319,0.2130803877651464,0.30584024658938314,0.3047467451332671,0.30429555743717945,0.302859524046472,0.23431945013428165,0.3019316075489765,0.30223574175388934,0.3047232114653172,0.22207030302402533,0.30174242429323067,0.3044342874905871,0.2489050916548867,0.29268647916376206,0.2911756179163388,0.3017536043563552,0.3013290105555706,0.23381191031830267,0.30311399202019595
353,0.30393176501938524,0.2969411873477144,0.3051644042712543,0.28221002018757085,0.3028756071914555,0.21346378400225105,0.30609545029511365,0.3048165997620786,0.30462059193518487,0.3030949205191708,0.23200541892117835,0.3018136792834866,0.3024362910637955,0.30459377389730447,0.22071574612090092,0.3019259877217206,0.30468797886860677,0.2455042427457585,0.2927685715278247,0.2963960309132932,0.30198180563535115,0.30111941702192735,0.2355222363260959,0.3031042107314755
354,0.3038258654429097,0.2942087716736483,0.3051895753414508,0.2824251761360083,0.30302070928722447,0.2139825144275652,0.3065559275595615,0.3048946636186748,0.30487453873032316,0.30320576801923954,0.2288878344113315,0.3018378311394674,0.30263988055145585,0.3043825438018421,0.2180187333740892,0.3021877224631056,0.3048557243327387,0.24407587458637905,0.2929283000631213,0.30118884092433723,0.30225755873185384,0.30110506150332556,0.2368757510195793,0.3030053304436844
355,0.30399640196655253,0.2912775455586534,0.3051266000574907,0.28264690378944646,0.3031051329508654,0.21444856258049724,0.3068851566003327,0.30505304145493145,0.30497859643329306,0.3032394220063182,0.22593378504528253,0.3021016875591624,0.3029228906907333,0.30432007761594493,0.2156477083953554,0.3025890188167839,0.30510002022571797,0.24259456499022525,0.294833115152015,0.30297579698111754,0.3025691263595762,0.301094621423426,0.23760851282515696,0.30304503222564855
356,0.3043238544612026,0.288273271621528,0.30501577969900684,0.2828370302930384,0.3030917034921191,0.21510537222567555,0.30704404857330486,0.30519439944490195,0.30493442630642054,0.30314198475837256,0.2236186618574973,0.30252142328773474,0.30319330324879007,0.3042622492305374,0.21416599676668474,0.30291567336289715,0.3052504133763425,0.2412210371371582,0.29712258892290017,0.30316780528356807,0.3027398991578676,0.3010753849486623,0.23791522620593306,0.3030074430804124
357,0.30475387974556856,0.28523031133296806,0.3048590910055024,0.2829628655746107,0.30300529004238075,0.21617219811624275,0.30704177877173155,0.30525617770262825,0.3047868886392693,0.3029196032629459,0.222098387409495,0.3029496361746144,0.3034127184928218,0.3041866529985024,0.21359932687707842,0.3030541493536749,0.3052993851660697,0.24017861379985514,0.2985490174637172,0.30288833719894204,0.3027422847876942,0.3010532759981603,0.2380149484458561,0.30291429999908287
358,0.30522584808402675,0.2822098767079574,0.3046879092405207,0.2830036750156614,0.3028852703945456,0.21757987806193954,0.30688099008493147,0.3052651630226841,0.3046032017495709,0.30263617580784474,0.22143005704965749,0.3033435631370933,0.30359099767550635,0.30412520340537214,0.21356200346448154,0.30302939837211423,0.3052856211806674,0.23962856203896624,0.29904813470276737,0.302518950987969,0.302624331592006,0.30103228932310644,0.23783785536247673,0.30277644286873745
359,0.30569027939022697,0.27931903145505116,0.30450652886131896,0.28295409238727676,0.3027606894509705,0.2192619878436086,0.30664303802474524,0.3052589387525091,0.3044446111128306,0.3023642503335659,0.22140200876889415,0.3036724766788305,0.30371308067779845,0.30411171219799865,0.21381631306612187,0.30290144658726204,0.30523898594309146,0.23953864225950594,0.2989948202270884,0.30216253535027954,0.3024666231318628,0.3010172922754645,0.23722326186803908,0.30260575869995016
360,0.306083728919109,0.2766758306028156,0.30436007372077806,0.282829437093617,0.30263713177528784,0.22115063079398356,0.3063755053253361,0.3052592048548399,0.3043531257812816,0.30214295712388506,0.2216484497796232,0.3039791133584986,0.3037795206724364,0.30415522570861225,0.2142273235216589,0.30275047628652324,0.30520084069017245,0.23972973112159768,0.29889444223742584,0.3018280903018778,0.30231634325829115,0.3010162693026132,0.2359795744485878,0.3024321799848536
361,0.30634173759213035,0.2743650614468059,0.3042669736636682,0.28265203732462957,0.3025279103547192,0.22312556568551856,0.30611846967206424,0.30525301445340536,0.3043204973733586,0.30200211228435797,0.22190287236049874,0.3041898881012995,0.30377301666518347,0.3042655354582268,0.21480041231722946,0.30261814460165753,0.3051666270288187,0.23998942702956344,0.29913444129974415,0.3015368687160991,0.3022410182732774,0.30102813367176057,0.23413490327230996,0.30221832695350687
362,0.30640548168089815,0.27243856911413245,0.3041178033433223,0.2824434487402634,0.30245666659403336,0.2249336935913956,0.30590353528111197,0.3052088299302088,0.30428826985126345,0.3019193480100141,0.2219877026771817,0.30431431665588027,0.30367009537771666,0.3043880467208717,0.21618175882823806,0.30240309430949813,0.3051159116248881,0.24014440750405158,0.3003623737918518,0.3012269229808,0.3021847223816078,0.3010054562522992,0.2314698519482961,0.3019072694785303
363,0.3062866555548528,0.2708320965570628,0.303899729924607,0.2822221073606324,0.30239510973182315,0.22692695780406538,0.30572010441455294,0.3050974425255597,0.30434848181084434,0.301872958305963,0.22182870491435,0.3043215962570874,0.3035710230122775,0.30450715987724963,0.2185445669240466,0.30216977133050615,0.3050351896995923,0.2400491641893099,0.3010248862052805,0.3009909219260998,0.3020810026381963,0.30097291338261317,0.2288837656659709,0.3016573047947789
364,0.3059679431288996,0.2694923793395358,0.30370234717824207,0.2820139561815351,0.3023405197209038,0.2291188238482655,0.30556791322794463,0.3049284696885309,0.3044897373549501,0.30185275073554035,0.22127858446381954,0.304251765041613,0.3034763873245479,0.3046132938606719,0.22178289352444436,0.3020049561539253,0.3049609190819665,0.2395844157377383,0.3011229761187336,0.3008022006266792,0.30193472827732615,0.300926063944205,0.22643846411721658,0.3015349154640552
365,0.305531412623414,0.2683641530049738,0.30353434443625443,0.2818434610340923,0.302297697386928,0.2314019141303751,0.30544688429199024,0.3047127271257241,0.3046793547245879,0.30184402640788854,0.22026413020331245,0.30417214781873203,0.303349422673525,0.30466702797252687,0.2261587195180367,0.3018384961623006,0.3048978327488739,0.23867445845695573,0.30102192598015604,0.30065019728919085,0.30175612189714235,0.30084918904434327,0.22405500478101706,0.30148896180478024
366,0.3050820674371515,0.26737526836573094,0.3033835370661628,0.28173718221207145,0.3022614764949807,0.2337799835853755,0.3053548876219184,0.3044719243329575,0.30490512204769155,0.30186735931663133,0.2188858767650846,0.3040041104255433,0.30320210598961506,0.304675660916029,0.23139787516652421,0.30165316314091156,0.30483794257794616,0.23744635114649232,0.30084386834616034,0.30055490890939573,0.30157640484562287,0.3007567826971079,0.22176423926609898,0.3015587535676746
367,0.30465819530628585,0.26648689914921736,0.30331919390954937,0.2817083051236764,0.3022159144350868,0.23629747584811225,0.3052876429134551,0.30423110100493167,0.30514914852071306,0.3019025867316732,0.21728382137940727,0.3037528774998097,0.3030523461190832,0.3046674803654342,0.2369210359687574,0.3014995837124705,0.3047816828026884,0.2360377317559678,0.30067736465955036,0.3005188868908631,0.30141171901912944,0.3006710670858033,0.21964624539558392,0.3017391975596291
368,0.3042791760418014,0.2656782215057454,0.30334186616155945,0.28175806098785855,0.30214113888288585,0.2389963077182661,0.3052359602572071,0.3040009687540515,0.3053660491026023,0.3019103134189951,0.21573692482214823,0.30356192768056783,0.30291108449989756,0.3046685633409183,0.24212219147143874,0.3013547088818723,0.3047261745734463,0.23460805562883444,0.3006124124352181,0.3005241150629625,0.3012514659568523,0.30060355168068825,0.21781364777790135,0.3018858681188121
369,0.3039493464898233,0.2649438156096852,0.303356687220189,0.28187498651931076,0.30205092848770276,0.24186526969753344,0.3051950698097726,0.30378667907721574,0.3055030662268764,0.3019189807119575,0.2144366465503047,0.30345103734168927,0.30274966650744783,0.3046785858737215,0.2467670599866235,0.30119956294732564,0.3046641029402425,0.23327402418125023,0.30065172453254746,0.3005351040341314,0.3011132760337949,0.300525974829542,0.2162995727451602,0.3019219611007264
370,0.30368228416184606,0.26429182106357174,0.3033204608737278,0.2820485552318606,0.3019605749147879,0.24485648942030455,0.30515961083991494,0.3035869061844758,0.3055199166104516,0.301953620883719,0.21336848969857614,0.303374187162495,0.30257283084930975,0.3046813254802081,0.25093634434366036,0.3010275199232981,0.3045858182425669,0.23207242805809125,0.3007590658838576,0.30051595503536194,0.30101205511953394,0.30042137143526754,0.2150405235886367,0.3018662469949602
371,0.30350688832717027,0.2637366658085335,0.3032380595781484,0.282260335371066,0.30187218028535906,0.24793405368418392,0.3051190578668512,0.3033977218510424,0.3054091144223339,0.30197548258464163,0.21245797463687582,0.3033062213143376,0.3024222988585269,0.3046641939488092,0.2545724811676639,0.30085038684883514,0.3044828935770865,0.23102647872233062,0.3008896302006878,0.300456061747067,0.3009452053515285,0.3003028822953067,0.2140147938384157,0.3017382483354739
372,0.3034638526700656,0.2632889849329115,0.3030854237955391,0.2824874072494345,0.3017936454509792,0.2510316525597262,0.3050747926621965,0.30321792943055165,0.3051637627070623,0.3019446854766699,0.21166671095807432,0.3032268794365949,0.30231435173228555,0.30461430283931057,0.2578764220893812,0.30067392018284517,0.30435360771572106,0.23015388827967342,0.3010636943615308,0.3002412421127153,0.3009085177990337,0.30013934514862234,0.21322691117198073,0.3015489061429828
373,0.30358016058651727,0.26296399275033766,0.3027795740525648,0.28270094892757774,0.3017573612705961,0.25402340599905204,0.30504928913181045,0.30304352215781794,0.30478181278066135,0.3018817615229148,0.21098305187172958,0.30310527961403494,0.3022171234190913,0.3045147455162972,0.2617413531968498,0.300357458244021,0.3042050608603627,0.2294859197854898,0.30133787704203824,0.2997271003273908,0.3008956776515867,0.29982417149426205,0.2126245919846182,0.3013359656976645
374,0.30384683337168567,0.26275623362524886,0.3023385554612869,0.2828696885978083,0.30177976125894185,0.2568100153703387,0.3050391737471032,0.3028713479796838,0.3043180074858421,0.30183630508474973,0.21034944494562152,0.3029538612407994,0.3021479278016157,0.304375110693284,0.26703602824701855,0.2993856678828258,0.3040343973756066,0.22911102430985764,0.30169667126194255,0.2989253370596238,0.3008964414655848,0.29931960076243697,0.21220258697717806,0.3011670095084826
375,0.3042023354572919,0.26246527890871385,0.3018870472082543,0.2829216305738336,0.30172833978663094,0.26138764327207903,0.30497792635983695,0.3026463198628594,0.3040474267616236,0.30174193782833847,0.20949050143767695,0.302922142320539,0.3019114793703625,0.3043446522030066,0.2726560596728582,0.2983405503888881,0.30375945581203934,0.22906605786787382,0.30264440348775484,0.3015020139886827,0.3008631874970264,0.2990841320045804,0.2073113042467562,0.3011912503075438
